timestamp,Open,High,Low,Close
2025-02-22 00:00:00,96135.15541305285,96615.8311901181,95654.47963598759,96135.15541305285
2025-02-23 00:00:00,96135.15541305285,97046.97491361685,95654.47963598759,96564.15414290235
2025-02-24 00:00:00,96564.15414290235,97046.97491361685,95845.82577582196,96327.46309127835
2025-02-25 00:00:00,96327.46309127835,96809.10040673472,90939.78303495616,91396.76686930266
2025-02-26 00:00:00,91396.76686930266,91853.75070364917,88311.99048901942,88755.7693356979
2025-02-27 00:00:00,88755.7693356979,89199.54818237638,83480.61439042214,83900.11496524839
2025-02-28 00:00:00,83900.11496524839,85132.69050237203,83480.61439042214,84709.14477847965
2025-03-01 00:00:00,84709.14477847965,85132.69050237203,84019.69171759453,84441.9012237131
2025-03-02 00:00:00,84441.9012237131,86435.28257829422,84019.69171759453,86005.25629681018
2025-03-03 00:00:00,86005.25629681018,94732.8405297113,85575.23001532613,94261.53286538439
2025-03-04 00:00:00,94261.53286538439,94732.8405297113,85694.09061628564,86124.71418722175
2025-03-05 00:00:00,86124.71418722175,87747.35933733685,85694.09061628564,87310.80531078295
2025-03-06 00:00:00,87310.80531078295,91057.10139016254,86874.25128422903,90604.08098523637
2025-03-07 00:00:00,90604.08098523637,91057.10139016254,89551.39387169006,90001.40087607042
2025-03-08 00:00:00,90001.40087607042,90451.40788045076,86339.46929567594,86773.33597555371
2025-03-09 00:00:00,86773.33597555371,87207.20265543147,85712.26844184998,86142.9833586432
2025-03-10 00:00:00,86142.9833586432,86573.69827543641,80347.38323834393,80751.13893300897
2025-03-11 00:00:00,80751.13893300897,81154.894627674,78390.02087644591,78783.94057934263
2025-03-12 00:00:00,78783.94057934263,83213.10356935131,78390.02087644591,82799.1080292053
2025-03-13 00:00:00,82799.1080292053,84303.66701723132,82385.11248905926,83884.24578828987
2025-03-14 00:00:00,83884.24578828987,84303.66701723132,80693.40602174048,81098.90052436228
2025-03-15 00:00:00,81098.90052436228,84391.5677064495,80693.40602174048,83971.70916064628
2025-03-16 00:00:00,83971.70916064628,84813.64933085402,83551.85061484305,84391.69087647168
2025-03-17 00:00:00,84391.69087647168,84813.64933085402,82197.56441592197,82610.61750343916
2025-03-18 00:00:00,82610.61750343916,84495.74242492943,82197.56441592197,84075.36559694471
2025-03-19 00:00:00,84075.36559694471,84495.74242492943,82366.13033444829,82780.03048688271
2025-03-20 00:00:00,82780.03048688271,87249.5183001805,82366.13033444829,86815.44109470697
2025-03-21 00:00:00,86815.44109470697,87249.5183001805,83849.48937171401,84270.84358966233
2025-03-22 00:00:00,84270.84358966233,84692.19780761063,83589.48525323288,84009.532917822
2025-03-23 00:00:00,84009.532917822,84429.5805824111,83374.34199921587,83793.30854192551
2025-03-24 00:00:00,83793.30854192551,86216.64769476281,83374.34199921587,85787.70914901773
2025-03-25 00:00:00,85787.70914901773,87764.3683451743,85358.77060327264,87327.72969669085
2025-03-26 00:00:00,87327.72969669085,87958.18683488214,86891.0910482074,87520.58391530563
2025-03-27 00:00:00,87520.58391530563,87958.18683488214,86526.05127135837,86960.8555491039
2025-03-28 00:00:00,86960.8555491039,87663.40793822531,86526.05127135837,87227.27158032371
2025-03-29 00:00:00,87227.27158032371,87663.40793822531,83937.67180928476,84359.46915506005
2025-03-30 00:00:00,84359.46915506005,84781.26650083535,82265.77669108122,82679.17255385047
2025-03-31 00:00:00,82679.17255385047,83092.56841661972,81944.59920627838,82356.38111183756
2025-04-01 00:00:00,82356.38111183756,82926.66412224837,81944.59920627838,82514.09365397849
2025-04-02 00:00:00,82514.09365397849,85663.77554331161,82101.52318570859,85237.5876052852
2025-04-03 00:00:00,85237.5876052852,85663.77554331161,82113.79004188009,82526.4221526433
2025-04-04 00:00:00,82526.4221526433,83579.80751174659,82113.79004188009,83163.98757387721
2025-04-05 00:00:00,83163.98757387721,84271.26769226592,82748.16763600783,83852.00765399594
2025-04-06 00:00:00,83852.00765399594,84271.26769226592,83177.90607426605,83595.88550177493
2025-04-07 00:00:00,83595.88550177493,84013.8649292838,77820.42616408989,78211.48358199988
2025-04-08 00:00:00,78211.48358199988,79575.18872891566,77820.42616408989,79179.29226757778
2025-04-09 00:00:00,79179.29226757778,79575.18872891566,75947.44490454238,76329.090356324
2025-04-10 00:00:00,76329.090356324,83035.28114694032,75947.44490454238,82622.17029546302
2025-04-11 00:00:00,82622.17029546302,83035.28114694032,79198.37553589515,79596.35732250768
2025-04-12 00:00:00,79596.35732250768,83856.48462133974,79198.37553589515,83439.28818043756
2025-04-13 00:00:00,83439.28818043756,85731.62277034628,83022.09173953538,85305.09728392666
2025-04-14 00:00:00,85305.09728392666,85731.62277034628,83182.8160000427,83600.82010054543
2025-04-15 00:00:00,83600.82010054543,84946.06975395198,83182.8160000427,84523.4524914945
2025-04-16 00:00:00,84523.4524914945,84946.06975395198,83238.21002613752,83656.49248858042
2025-04-17 00:00:00,83656.49248858042,84526.30831877931,83238.21002613752,84105.77942167096
2025-04-18 00:00:00,84105.77942167096,85355.56311889003,83685.25052456261,84930.90857600998
2025-04-19 00:00:00,84930.90857600998,85355.56311889003,84011.58142129311,84433.75017215389
2025-04-20 00:00:00,84433.75017215389,85552.2957552335,84011.58142129311,85126.66244301842
2025-04-21 00:00:00,85126.66244301842,85552.2957552335,84647.79962133805,85073.16544858096
2025-04-22 00:00:00,85073.16544858096,87889.30722563626,84647.79962133805,87452.04699068287
2025-04-23 00:00:00,87452.04699068287,94044.0467151685,87014.78675572945,93576.16588573981
2025-04-24 00:00:00,93576.16588573981,94073.47957027574,93108.28505631111,93605.45230873208
2025-04-25 00:00:00,93605.45230873208,94342.17829981624,93137.42504718843,93872.81422867288
2025-04-26 00:00:00,93872.81422867288,95246.97756646753,93403.45015752951,94773.11200643536
2025-04-27 00:00:00,94773.11200643536,95246.97756646753,94170.84603934507,94644.06637120107
2025-04-28 00:00:00,94644.06637120107,95117.28670305706,93340.29113058382,93809.33781968223
2025-04-29 00:00:00,93809.33781968223,95505.75948701815,93340.29113058382,95030.60645474444
2025-04-30 00:00:00,95030.60645474444,95505.75948701815,93785.07766586472,94256.35946318062
2025-05-01 00:00:00,94256.35946318062,94727.64126049652,93764.57454392927,94235.75331048167
2025-05-02 00:00:00,94235.75331048167,96909.07994884391,93764.57454392927,96426.94522273027
2025-05-03 00:00:00,96426.94522273027,97339.84597506636,95944.81049661661,96855.5681343944
2025-05-04 00:00:00,96855.5681343944,97339.84597506636,95443.254081924,95922.86842404422
2025-05-05 00:00:00,95922.86842404422,96402.48276616444,93854.98738286602,94326.62048529249
2025-05-06 00:00:00,94326.62048529249,95232.61782910736,93854.98738286602,94758.8237105546
2025-05-07 00:00:00,94758.8237105546,97338.80464809955,94285.02959200183,96854.53198815876
2025-05-08 00:00:00,96854.53198815876,97511.62623851634,96370.25932821797,97026.49376966801
2025-05-09 00:00:00,97026.49376966801,103591.65693290497,96541.36130081967,103076.27555512934
2025-05-10 00:00:00,103076.27555512934,103591.65693290497,102447.72775463837,102962.54045692299
2025-05-11 00:00:00,102962.54045692299,105154.03369591368,102447.72775463837,104630.8792994166
2025-05-12 00:00:00,104630.8792994166,105154.03369591368,103474.09130866226,103994.061616746
2025-05-13 00:00:00,103994.061616746,104514.03192482972,102362.4462764581,102876.8304286011
2025-05-14 00:00:00,102876.8304286011,104705.41284467095,102362.4462764581,104184.49039270742
2025-05-15 00:00:00,104184.49039270742,104705.41284467095,103076.45362215255,103594.42575090709
2025-05-16 00:00:00,103594.42575090709,104227.39562105759,103076.45362215255,103708.85136423641
2025-05-17 00:00:00,103708.85136423641,104227.39562105759,103038.25476512534,103556.03493982446
2025-05-18 00:00:00,103556.03493982446,104073.81511452358,102696.30301466069,103212.36483885496
2025-05-19 00:00:00,103212.36483885496,106560.79087155157,102696.30301466069,106030.6376831359
2025-05-20 00:00:00,106030.6376831359,106560.79087155157,105101.26872534511,105629.41580436694
2025-05-21 00:00:00,105629.41580436694,107320.65355813212,105101.26872534511,106786.71995834043
2025-05-22 00:00:00,106786.71995834043,110214.19303483388,106252.78635854872,109665.86371625263
2025-05-23 00:00:00,109665.86371625263,112118.1587228347,109117.53439767136,111560.356938144
2025-05-24 00:00:00,111560.356938144,112118.1587228347,106680.58522586271,107216.66856870624
2025-05-25 00:00:00,107216.66856870624,108370.52056252277,106680.58522586271,107831.36374380375
2025-05-26 00:00:00,107831.36374380375,109406.11942933047,107292.20692508474,108861.81037744327
2025-05-27 00:00:00,108861.81037744327,109924.60370829444,108317.50132555605,109377.71513263129
2025-05-28 00:00:00,109377.71513263129,109924.60370829444,108523.11466426938,109068.45694901445
2025-05-29 00:00:00,109068.45694901445,109613.7992337595,107298.9933894465,107838.18431100152
2025-05-30 00:00:00,107838.18431100152,108377.37523255651,105216.68952056248,105745.41660358038
2025-05-31 00:00:00,105745.41660358038,106274.14368659827,103490.8649646143,104010.91956242644
2025-06-01 00:00:00,104010.91956242644,105210.94496649558,103490.8649646143,104687.50742934884
2025-06-02 00:00:00,104687.50742934884,106238.5559679193,104164.0698922021,105710.00593822816
2025-06-03 00:00:00,105710.00593822816,106414.16634537253,105181.45590853703,105884.74263221149
2025-06-04 00:00:00,105884.74263221149,106414.16634537253,104907.30506419246,105434.47745144971
2025-06-05 00:00:00,105434.47745144971,105961.64983870694,104288.85362771267,104812.9182188067
2025-06-06 00:00:00,104812.9182188067,105336.98280990073,101142.48506076979,101650.7387545425
2025-06-07 00:00:00,101650.7387545425,104931.79842798937,101142.48506076979,104409.74967959142
2025-06-08 00:00:00,104409.74967959142,106209.86188724668,103887.70093119347,105681.4546141758
2025-06-09 00:00:00,105681.4546141758,106220.708644025,105153.04734110492,105692.24740699006
2025-06-10 00:00:00,105692.24740699006,110812.88273378237,105163.78616995511,110261.57485948496
2025-06-11 00:00:00,110261.57485948496,110812.88273378237,109661.66885849056,110212.73252109604
2025-06-12 00:00:00,110212.73252109604,110763.7961837015,108136.57621115871,108679.9760916168
2025-06-13 00:00:00,108679.9760916168,109223.37597207488,105449.33287864033,105979.22902375912
2025-06-14 00:00:00,105979.22902375912,106575.79223023298,105449.33287864033,106045.56440819203
2025-06-15 00:00:00,106045.56440819203,106575.79223023298,104955.49158570773,105482.90611628917
2025-06-16 00:00:00,105482.90611628917,106082.26629977023,104955.49158570773,105554.49383061715
2025-06-17 00:00:00,105554.49383061715,107486.02837824043,105026.72136146406,106951.2720181497
2025-06-18 00:00:00,106951.2720181497,107486.02837824043,104160.00767436536,104683.42479835715
2025-06-19 00:00:00,104683.42479835715,105246.30852817153,104160.00767436536,104722.695052907
2025-06-20 00:00:00,104722.695052907,105246.30852817153,104167.19677445832,104690.65002458123
2025-06-21 00:00:00,104690.65002458123,105214.10327470413,102773.65461903322,103290.105144757
2025-06-22 00:00:00,103290.105144757,103806.55567048078,101024.90554280924,101532.5683847329
2025-06-23 00:00:00,101532.5683847329,102040.23122665656,100348.31973325588,100852.58264648831
2025-06-24 00:00:00,100852.58264648831,106039.18250122799,100348.31973325588,105511.62437933135
2025-06-25 00:00:00,105511.62437933135,106505.94964457488,104984.0662574347,105976.06929808448
2025-06-26 00:00:00,105976.06929808448,107774.72310241348,105446.18895159406,107238.53045016268
2025-06-27 00:00:00,107238.53045016268,107774.72310241348,106449.09247506784,106984.01253775663
2025-06-28 00:00:00,106984.01253775663,107614.31018447294,106449.09247506784,107078.91560644074
2025-06-29 00:00:00,107078.91560644074,107868.24341205893,106543.52102840853,107331.58548463577
2025-06-30 00:00:00,107331.58548463577,108938.59939474482,106794.92755721259,108396.61631317894
2025-07-01 00:00:00,108396.61631317894,108938.59939474482,106597.13511148386,107132.79910701896
2025-07-02 00:00:00,107132.79910701896,107668.46310255404,105085.3327429224,105613.39974163055
2025-07-03 00:00:00,105613.39974163055,109368.56645283781,105085.3327429224,108824.44423167943
2025-07-04 00:00:00,108824.44423167943,110150.21586333585,108280.32201052103,109602.20483914016
2025-07-05 00:00:00,109602.20483914016,110150.21586333585,107500.68748031036,108040.8919400104
2025-07-06 00:00:00,108040.8919400104,108758.55584242387,107500.68748031036,108217.46849992426
2025-07-07 00:00:00,108217.46849992426,109761.27370699483,107676.38115742464,109215.19771840284
2025-07-08 00:00:00,109215.19771840284,109761.27370699483,107759.21317406106,108300.71675785031
2025-07-09 00:00:00,108300.71675785031,109497.9578366644,107759.21317406106,108953.19187727802
2025-07-10 00:00:00,108953.19187727802,111884.16819516897,108408.42591789163,111327.53054245669
2025-07-11 00:00:00,111327.53054245669,116459.04855263057,110770.89288974441,115879.65030112496
2025-07-12 00:00:00,115879.65030112496,118158.88022586194,115300.25204961933,117571.02510036016
2025-07-13 00:00:00,117571.02510036016,118158.88022586194,116831.86266282645,117418.95745007684
2025-07-14 00:00:00,117418.95745007684,119713.14444659273,116831.86266282645,119117.55666327637
2025-07-15 00:00:00,119117.55666327637,120432.84283945916,118521.96887995998,119833.67446712355
2025-07-16 00:00:00,119833.67446712355,120432.84283945916,117089.80395937285,117678.19493404306
2025-07-17 00:00:00,117678.19493404306,119341.90355045916,117089.80395937285,118748.1627367753
2025-07-18 00:00:00,118748.1627367753,120042.59203036212,118154.42192309142,119445.36520434043
2025-07-19 00:00:00,119445.36520434043,120042.59203036212,117399.00191133509,117988.94664455787
2025-07-20 00:00:00,117988.94664455787,118578.89137778064,117312.11842621367,117901.62655900871
2025-07-21 00:00:00,117901.62655900871,118491.13469180375,116670.63621815706,117256.9208222684
2025-07-22 00:00:00,117256.9208222684,118069.8821265613,116670.63621815706,117482.46977767294
2025-07-23 00:00:00,117482.46977767294,120555.57468460691,116895.05742878458,119955.79570607653
2025-07-24 00:00:00,119955.79570607653,120555.57468460691,118035.91060189775,118629.05588130427
2025-07-25 00:00:00,118629.05588130427,119222.20116071079,117762.66299851402,118354.43517438594
2025-07-26 00:00:00,118354.43517438594,118946.20735025786,116953.10432900312,117540.80837085741
2025-07-27 00:00:00,117540.80837085741,118549.34005532425,116953.10432900312,117959.54234360624
2025-07-28 00:00:00,117959.54234360624,120016.00862167178,117369.74463188821,119418.91405141471
2025-07-29 00:00:00,119418.91405141471,120016.00862167178,117413.28550599788,118003.30201607826
2025-07-30 00:00:00,118003.30201607826,118593.31852615863,117264.04238399502,117853.30892863822
2025-07-31 00:00:00,117853.30892863822,118442.5754732814,117244.07467555946,117833.24087995925
2025-08-01 00:00:00,117833.24087995925,118422.40708435903,115121.50242696203,115700.00243915782
2025-08-02 00:00:00,115700.00243915782,116278.50245135359,112668.4321086473,113234.6051343189
2025-08-03 00:00:00,113234.6051343189,113800.77815999048,111992.12781060614,112554.90232221723
2025-08-04 00:00:00,112554.90232221723,114770.1052129306,111992.12781060614,114199.10966460757
2025-08-05 00:00:00,114199.10966460757,115714.37956135526,113628.11411628453,115138.68613070177
2025-08-06 00:00:00,115138.68613070177,115714.37956135526,113557.7123183727,114128.35408881678
2025-08-07 00:00:00,114128.35408881678,115597.20624715046,113557.7123183727,115022.09576830892
2025-08-08 00:00:00,115022.09576830892,118050.7918834066,114446.98528946738,117463.47451085235
2025-08-09 00:00:00,117463.47451085235,118050.7918834066,116104.92479870125,116688.36663186055
2025-08-10 00:00:00,116688.36663186055,117271.80846501984,115927.53351247686,116510.08393213755
2025-08-11 00:00:00,116510.08393213755,119863.25979464957,115927.53351247686,119266.92516880555
2025-08-12 00:00:00,119266.92516880555,119863.25979464957,118179.93061056687,118773.79960860992
2025-08-13 00:00:00,118773.79960860992,120803.5475293068,118179.93061056687,120202.53485503166
2025-08-14 00:00:00,120202.53485503166,124178.7986039519,119601.5221807565,123560.99363577305
2025-08-15 00:00:00,123560.99363577305,124178.7986039519,117813.56781924833,118405.59579823953
2025-08-16 00:00:00,118405.59579823953,118997.62377723072,116753.0929426221,117339.79190213277
2025-08-17 00:00:00,117339.79190213277,118088.72261661931,116753.0929426221,117501.21653394958
2025-08-18 00:00:00,117501.21653394958,118130.55106216978,116913.71045127984,117542.83687778088
2025-08-19 00:00:00,117542.83687778088,118130.55106216978,115675.13070357242,116256.41276740946
2025-08-20 00:00:00,116256.41276740946,116837.6948312465,112214.45311138064,112778.34483555844
2025-08-21 00:00:00,112778.34483555844,114823.65953971373,112214.45311138064,114252.39755195397
2025-08-22 00:00:00,114252.39755195397,114823.65953971373,111852.32787399829,112414.39987336512
2025-08-23 00:00:00,112414.39987336512,117418.42072943306,111852.32787399829,116834.24948202295
2025-08-24 00:00:00,116834.24948202295,117418.42072943306,114783.1835498117,115359.98346714744
2025-08-25 00:00:00,115359.98346714744,115936.78338448316,112832.55073078396,113399.54847314971
2025-08-26 00:00:00,113399.54847314971,113966.54621551545,109634.42766680924,110185.35443900425
2025-08-27 00:00:00,110185.35443900425,112401.92354256898,109634.42766680924,111842.70999260596
2025-08-28 00:00:00,111842.70999260596,112401.92354256898,110660.00437231023,111216.08479629169
2025-08-29 00:00:00,111216.08479629169,113088.22539373141,110660.00437231023,112525.59740669793
2025-08-30 00:00:00,112525.59740669793,113088.22539373141,107937.9051330617,108480.30666639366
2025-08-31 00:00:00,108480.30666639366,109325.86706565313,107937.9051330617,108781.95727925687
2025-09-01 00:00:00,108781.95727925687,109325.86706565313,107712.09411923695,108253.36092385623
2025-09-02 00:00:00,108253.36092385623,109708.49900782258,107712.09411923695,109162.68557992298
2025-09-03 00:00:00,109162.68557992298,111746.13300894642,108616.87215202337,111190.18209845416
2025-09-04 00:00:00,111190.18209845416,112270.07737613741,110634.23118796188,111711.51977725117
2025-09-05 00:00:00,111711.51977725117,112270.07737613741,110171.11269559857,110724.736377486
2025-09-06 00:00:00,110724.736377486,111278.36005937342,110108.8702206537,110662.18112628513
2025-09-07 00:00:00,110662.18112628513,111215.49203191654,109658.1428806545,110209.1888247784
2025-09-08 00:00:00,110209.1888247784,111687.6523487749,109658.1428806545,111131.9923868407
2025-09-09 00:00:00,111131.9923868407,112585.25442509363,110576.3324249065,112025.12878118771
2025-09-10 00:00:00,112025.12878118771,112585.25442509363,110989.70236652614,111547.43956434788
2025-09-11 00:00:00,111547.43956434788,114545.20151916108,110989.70236652614,113975.32489468766
2025-09-12 00:00:00,113975.32489468766,116080.68246509001,113405.44827021421,115503.16663193036
2025-09-13 00:00:00,115503.16663193036,116740.94416317462,114925.65079877072,116160.14344594491
2025-09-14 00:00:00,116160.14344594491,116740.94416317462,115390.73196000818,115970.58488443034
2025-09-15 00:00:00,115970.58488443034,116550.43780885248,114796.68778107395,115373.55555886829
2025-09-16 00:00:00,115373.55555886829,115974.23899091146,114796.68778107395,115397.25272727509
2025-09-17 00:00:00,115397.25272727509,117346.66393485139,114820.2664636387,116762.8496864193
2025-09-18 00:00:00,116762.8496864193,117346.66393485139,115873.66674984193,116455.94648225319
2025-09-19 00:00:00,116455.94648225319,117731.22256496765,115873.66674984193,117145.49508952006
2025-09-20 00:00:00,117145.49508952006,117731.22256496765,115077.53141209138,115655.81046441344
2025-09-21 00:00:00,115655.81046441344,116294.09294465682,115077.53141209138,115715.51536781774
2025-09-22 00:00:00,115715.51536781774,116294.09294465682,114727.95759410002,115304.47999407038
2025-09-23 00:00:00,115304.47999407038,115881.00239404073,112133.25731203303,112696.74101711863
2025-09-24 00:00:00,112696.74101711863,113260.22472220422,111462.05504921889,112022.16587861195
2025-09-25 00:00:00,112022.16587861195,113887.17193083712,111462.05504921889,113320.56908541008
2025-09-26 00:00:00,113320.56908541008,113887.17193083712,108418.71248527657,108963.53013595635
2025-09-27 00:00:00,108963.53013595635,110258.75979041081,108418.71248527657,109710.20874667744
2025-09-28 00:00:00,109710.20874667744,110258.75979041081,109106.53615970348,109654.81021075726
2025-09-29 00:00:00,109654.81021075726,112703.28649566436,109106.53615970348,112142.57362752674
2025-09-30 00:00:00,112142.57362752674,114880.69616325042,111581.8607593891,114309.15041119447
2025-10-01 00:00:00,114309.15041119447,114880.69616325042,113454.10669632304,114024.22783550054
2025-10-02 00:00:00,114024.22783550054,119095.76074011244,113454.10669632304,118503.24451752483
2025-10-03 00:00:00,118503.24451752483,121214.77771149005,117910.7282949372,120611.71911591051
2025-10-04 00:00:00,120611.71911591051,122861.40262777016,120008.66052033096,122250.15186842803
2025-10-05 00:00:00,122250.15186842803,122992.84177005582,121638.90110908588,122380.93708463266
2025-10-06 00:00:00,122380.93708463266,124123.71612627816,121769.03239920949,123506.18520027678
2025-10-07 00:00:00,123506.18520027678,125397.37577189803,122888.6542742754,124773.50823074432
2025-10-08 00:00:00,124773.50823074432,125397.37577189803,120911.16215607197,121518.75593575071
2025-10-09 00:00:00,121518.75593575071,123969.26739960819,120911.16215607197,123352.50487523204
2025-10-10 00:00:00,123352.50487523204,123969.26739960819,121089.54051444423,121698.03066778315
2025-10-11 00:00:00,121698.03066778315,122306.52082112206,112635.7319381821,113201.74064138904
2025-10-12 00:00:00,113201.74064138904,113767.74934459597,110298.85105564483,110853.11663883903
2025-10-13 00:00:00,110853.11663883903,115765.51932104432,110298.85105564483,115189.5714637257
2025-10-14 00:00:00,115189.5714637257,115798.39443627103,114613.62360640707,115222.28302116522
2025-10-15 00:00:00,115222.28302116522,115798.39443627103,112590.78659107778,113156.56943826913
2025-10-16 00:00:00,113156.56943826913,113722.35228546047,110155.12626075026,110708.66960879423
2025-10-17 00:00:00,110708.66960879423,111262.21295683818,107536.34497723023,108076.72862033188
2025-10-18 00:00:00,108076.72862033188,108617.11226343353,105911.39389009713,106443.61194984635
2025-10-19 00:00:00,106443.61194984635,107691.78339335961,105911.39389009713,107156.00337647724
2025-10-20 00:00:00,107156.00337647724,109164.24053171513,106620.22335959485,108621.134857428
2025-10-21 00:00:00,108621.134857428,111161.61435073282,108078.02918314085,110608.5714932665
2025-10-22 00:00:00,110608.5714932665,111161.61435073282,107943.67211403056,108486.10262716639
2025-10-23 00:00:00,108486.10262716639,109028.53314030221,107080.3345381827,107618.4266715404
2025-10-24 00:00:00,107618.4266715404,110598.76086428086,107080.3345381827,110048.51827291629
2025-10-25 00:00:00,110048.51827291629,111552.79339315345,109498.2756815517,110997.80437129698
2025-10-26 00:00:00,110997.80437129698,112178.41092000107,110442.8153494405,111620.3093731354
2025-10-27 00:00:00,111620.3093731354,115048.39233646118,111062.20782626972,114476.01227508577
2025-10-28 00:00:00,114476.01227508577,115048.39233646118,113611.88045592728,114182.79442806762
2025-10-29 00:00:00,114182.79442806762,114753.70840020794,112385.59688943175,112950.34863259472
2025-10-30 00:00:00,112950.34863259472,113515.10037575768,109496.43591208097,110046.66925837283
2025-10-31 00:00:00,110046.66925837283,110596.90260466468,107699.56146082089,108240.76528725718
2025-11-01 00:00:00,108240.76528725718,110121.7750840726,107699.56146082089,109573.90555629115
2025-11-02 00:00:00,109573.90555629115,110564.20624559966,109026.0360285097,110014.13556776087
2025-11-03 00:00:00,110014.13556776087,111203.46032872616,109464.06488992207,110650.2092823146
2025-11-04 00:00:00,110650.2092823146,111203.46032872616,105988.48130456632,106521.08673825761
2025-11-05 00:00:00,106521.08673825761,107053.69217194889,101127.09765260978,101635.2740227234
2025-11-06 00:00:00,101635.2740227234,104397.34945784934,101127.09765260978,103877.95965955159
2025-11-07 00:00:00,103877.95965955159,104397.34945784934,100816.02709311277,101322.6402945857
2025-11-08 00:00:00,101322.6402945857,103913.06463700462,100816.02709311277,103396.084215925
2025-11-09 00:00:00,103396.084215925,103913.06463700462,101778.6864608189,102290.13714655167
2025-11-10 00:00:00,102290.13714655167,105233.22700964553,101778.6864608189,104709.67861656273
2025-11-11 00:00:00,104709.67861656273,106438.6180868335,104186.13022347991,105909.07272321742
2025-11-12 00:00:00,105909.07272321742,106438.6180868335,102445.97176678061,102960.77564500563
2025-11-13 00:00:00,102960.77564500563,103475.57952323066,101014.10005156325,101521.70859453593
2025-11-14 00:00:00,101521.70859453593,102029.3171375086,99231.8011286423,99730.4533956204
2025-11-15 00:00:00,99730.4533956204,100229.1056625985,93984.1117139416,94456.39368235337
2025-11-16 00:00:00,94456.39368235337,95985.85174988641,93984.1117139416,95508.31019889197
2025-11-17 00:00:00,95508.31019889197,95985.85174988641,93939.27282447052,94411.32947182967
2025-11-18 00:00:00,94411.32947182967,94883.3861191888,91576.54187704436,92036.7255045672
2025-11-19 00:00:00,92036.7255045672,93283.85801108403,91576.54187704436,92819.75921500899
2025-11-20 00:00:00,92819.75921500899,93283.85801108403,90906.46199499902,91363.27838693369
2025-11-21 00:00:00,91363.27838693369,91820.09477886834,86216.72271628637,86649.97257918229
2025-11-22 00:00:00,86649.97257918229,87083.22244207819,84626.5429198527,85051.8019295002
2025-11-23 00:00:00,85051.8019295002,85477.06093914769,84259.21117002009,84682.62429147748
2025-11-24 00:00:00,84682.62429147748,87217.7669067378,84259.21117002009,86783.84766839583
2025-11-25 00:00:00,86783.84766839583,88670.50419423365,86349.92843005384,88229.35740719768
2025-11-26 00:00:00,88229.35740719768,88670.50419423365,86873.7799415069,87310.33159950442
2025-11-27 00:00:00,87310.33159950442,90926.59791359545,86873.7799415069,90474.22677969698
2025-11-28 00:00:00,90474.22677969698,91735.45587462305,90021.8556457985,91279.06057176423
2025-11-29 00:00:00,91279.06057176423,91735.45587462305,90495.62507431439,90950.37695910994
2025-11-30 00:00:00,90950.37695910994,91405.12884390548,90387.24531902709,90841.45258193677
2025-12-01 00:00:00,90841.45258193677,91295.65984484645,89954.2530632829,90406.28448571145
2025-12-02 00:00:00,90406.28448571145,90858.31590814001,85850.08772178034,86281.49519776918
2025-12-03 00:00:00,86281.49519776918,91801.45641525915,85850.08772178034,91344.73275150165
2025-12-04 00:00:00,91344.73275150165,94087.53469571187,90888.00908774414,93619.43750817103
2025-12-05 00:00:00,93619.43750817103,94087.53469571187,91680.00067696812,92140.70419795791
2025-12-06 00:00:00,92140.70419795791,92601.40771894768,88860.55608740398,89307.09154512963
2025-12-07 00:00:00,89307.09154512963,89753.62700285527,88798.53827100474,89244.7620814118
2025-12-08 00:00:00,89244.7620814118,90613.72167577161,88798.53827100474,90162.90714007126
2025-12-09 00:00:00,90162.90714007126,91071.1437880631,89712.0926043709,90618.0535204608
2025-12-10 00:00:00,90618.0535204608,93186.82978929978,90164.96325285849,92723.21372069631
2025-12-11 00:00:00,92723.21372069631,93186.82978929978,91545.11146382627,92005.13714957413
2025-12-12 00:00:00,92005.13714957413,92956.64780098616,91545.11146382627,92494.17691640415
2025-12-13 00:00:00,92494.17691640415,92956.64780098616,89855.72398424963,90307.26028567803
2025-12-14 00:00:00,90307.26028567803,90758.79658710641,89806.14214214616,90257.4292885891
2025-12-15 00:00:00,90257.4292885891,90708.71643503204,87789.62022321072,88230.77409367911
2025-12-16 00:00:00,88230.77409367911,88671.9279641475,85981.84942446588,86413.9190195637
2025-12-17 00:00:00,86413.9190195637,88260.99863704678,85981.84942446588,87821.88919109134
2025-12-18 00:00:00,87821.88919109134,88260.99863704678,85634.62242634919,86064.94716216
2025-12-18 16:39:31,86064.94716216,88582.34232903297,85634.62242634919,88141.63415824177
